Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_25600ISO_0EV_Dist2_ON_Defocus2.tiff
Run date,12-May-2025 13:34:35,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
MTF30P Cy/Pxl, 0.026
MTF20 Cy/pxl, 0.041
MTF20 LW/PH,   330
MTF20 Cy/Pxl, 0.041
MTF20P Cy/pxl, 0.041
MTF20P LW/PH,   330
MTF20P Cy/Pxl, 0.041
MTF Area Pk Norml Cy/pxl, 0.199
MTF Area Pk Norml LW/PH,  1599
MTF Area Pk Norml Cy/Pxl, 0.199
MTF at Nyquist, 0.715
MTF50 Red Cy/pxl, 0.009
MTF50 Red Cy/Pxl, 0.009
MTF50 Green Cy/pxl, 0.009
MTF50 Green Cy/Pxl, 0.009
MTF50 Blue Cy/pxl, 0.017
MTF50 Blue Cy/Pxl, 0.017
Undersharpening %,31.735
MTF50,0.01 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,58.717
Rise 10-80 pxls,52.013
Rise 10-70 pxls,47.808
Rise 20-80 pxls,43.035
Rise 20-70 pxls,38.831
Rises 10-90 per PH,68.4641
Rises 10-80 per PH,77.2883
Rises 10-70 per PH,84.0857
Rises 20-80 per PH,93.4114
Rises 20-70 per PH,103.5261
R1090 Red pxls, 51.35
R1090 Green pxls, 55.95
R1090 Blue pxls, 18.76
R1090 Lum pxls, 58.72
Sharpening radius,NaN
Overshoot %,8.950
Undershoot %,9.760
Dk & lt lvls,0.000, 45.2221
Chromatic Aberration Area (pxls),49.327
CA Crossing (pxls),23.199
CA Crossing R-G (pixels),  6.360,Horiz (V-edge)
CA Crossing B-G (pixels), 25.255,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

